Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
72178342,moneygram,FNB - #505218 - FNB ATM-ZA SELF SERVICE,,BRAAMFONTEIN,,,ZA,+27 860 136 906,,24/7,MoneyGram,Q1944412
72181517,moneygram,FNB - #5807168 - FNB ATM-ZA SELF SERVICE,,KEMPTON PARK,,,ZA,+27 860 136 916,,24/7,MoneyGram,Q1944412
72181520,moneygram,FNB - #5808195 - FNB ATM-ZA SELF SERVICE,,RANDBURG,,,ZA,+27 860 136 902,,24/7,MoneyGram,Q1944412
72181889,moneygram,FNB - #5808234 - FNB ATM-ZA SELF SERVICE,,CENTURION,,,ZA,+27 860 136 982,,24/7,MoneyGram,Q1944412
72178559,moneygram,FNB - #604206 - FNB ATM-ZA SELF SERVICE,,CAPE TOWN,,,ZA,+27 860 137 182,,24/7,MoneyGram,Q1944412
72178562,moneygram,FNB - #604207 - FNB ATM-ZA SELF SERVICE,,CAPE TOWN,,,ZA,+27 860 137 185,,24/7,MoneyGram,Q1944412
72178614,moneygram,FNB - #606179 - FNB ATM-ZA SELF SERVICE,,CAPE TOWN,,,ZA,+27 860 137 184,,24/7,MoneyGram,Q1944412
72178669,moneygram,FNB - #608261 - FNB ATM-ZA SELF SERVICE,,RANDBURG,,,ZA,+27 860 136 914,,24/7,MoneyGram,Q1944412
72182150,moneygram,FNB - #6169141 - FNB ATM-ZA SELF SERVICE,,STELLENBOSCH,,,ZA,+27 860 137 186,,24/7,MoneyGram,Q1944412
72178960,moneygram,FNB - #655138 - BURGERSFORT BRANCH,,BURGERSFORT,,,ZA,+27 860 136 781,,24/7,MoneyGram,Q1944412
72178973,moneygram,FNB - #655139 - BURGERSFORT BRANCH,,BURGERSFORT,,,ZA,+27 860 136 782,,24/7,MoneyGram,Q1944412
72178986,moneygram,FNB - #655140 - BURGERSFORT BRANCH,,BURGERSFORT,,,ZA,+27 860 136 783,,24/7,MoneyGram,Q1944412
72178999,moneygram,FNB - #655141 - BURGERSFORT BRANCH,,BURGERSFORT,,,ZA,+27 860 136 784,,24/7,MoneyGram,Q1944412
72179008,moneygram,FNB - #655142 - BURGERSFORT BRANCH,,BURGERSFORT,,,ZA,+27 860 136 785,,24/7,MoneyGram,Q1944412
72179011,moneygram,FNB - #655143 - BURGERSFORT BRANCH,,BURGERSFORT,,,ZA,+27 860 136 786,,24/7,MoneyGram,Q1944412
72182736,moneygram,FNB - #6969201 - FNB ATM-ZA SELF SERVICE,,WESTERN CAPE,,,ZA,+27 860 137 183,,24/7,MoneyGram,Q1944412
72183418,moneygram,FNB - #9222203 - FNB ATM-ZA SELF SERVICE,,MODDERFONTEIN,,,ZA,+27 860 136 983,,24/7,MoneyGram,Q1944412
72179590,moneygram,FNB - #930159 - FNB ATM-ZA SELF SERVICE,,PRETORIA EAST,,,ZA,+27 860 136 904,,24/7,MoneyGram,Q1944412
72183463,moneygram,FNB - #9803222 - FNB ATM-ZA SELF SERVICE,,KRUGER NATIONAL PARK,,,ZA,+27 860 136 871,,24/7,MoneyGram,Q1944412
72678075,moneygram,FNB - #1116104 - LIMPOPO - MORATIWA CROS,,LIMPOPO,,,ZA,86136739,,24/7,MoneyGram,Q1944412
72678088,moneygram,FNB - #1116105 - LIMPOPO - MORATIWA CROS,,LIMPOPO,,,ZA,86136739,,24/7,MoneyGram,Q1944412
72679485,moneygram,FNB - #1141120 - LIMPOPO - PLATINUM PARK,,LIMPOPO,,,ZA,86136739,,24/7,MoneyGram,Q1944412
72679498,moneygram,FNB - #1141121 - LIMPOPO - PLATINUM PARK,,LIMPOPO,,,ZA,86136739,,24/7,MoneyGram,Q1944412
72679508,moneygram,FNB - #1141122 - LIMPOPO - PLATINUM PARK,,LIMPOPO,,,ZA,86136739,,24/7,MoneyGram,Q1944412
72679511,moneygram,FNB - #1141123 - LIMPOPO - PLATINUM PARK,,LIMPOPO,,,ZA,86136739,,24/7,MoneyGram,Q1944412
72679346,moneygram,FNB - #2179121 - LIMPOPO - ELIM BRANCH,,LIMPOPO,,,ZA,86136739,,24/7,MoneyGram,Q1944412
72679359,moneygram,FNB - #2179122 - LIMPOPO - ELIM BRANCH,,LIMPOPO,,,ZA,86136739,,24/7,MoneyGram,Q1944412
72679362,moneygram,FNB - #2179123 - LIMPOPO - ELIM BRANCH,,LIMPOPO,,,ZA,86136739,,24/7,MoneyGram,Q1944412
72679375,moneygram,FNB - #2179124 - LIMPOPO - ELIM BRANCH,,LIMPOPO,,,ZA,86136739,,24/7,MoneyGram,Q1944412
72679320,moneygram,FNB - #2489001 - LIMPOPO - PALEDI MALL B,,LIMPOPO,,,ZA,86136739,,24/7,MoneyGram,Q1944412
72679333,moneygram,FNB - #2489002 - LIMPOPO - PALEDI MALL B,,LIMPOPO,,,ZA,86136739,,24/7,MoneyGram,Q1944412
72678295,moneygram,FNB - #267118 - LIMPOPO - MUTSINDO BRANC,,LIMPOPO,,,ZA,86136739,,24/7,MoneyGram,Q1944412
72678305,moneygram,FNB - #331114 - LIMPOPO - PHALABORWA BRA,,LIMPOPO,,,ZA,86136739,,24/7,MoneyGram,Q1944412
72678172,moneygram,FNB - #485154 - LIMPOPO - GIYANI BRANCH,,LIMPOPO,,,ZA,86136739,,24/7,MoneyGram,Q1944412
72678185,moneygram,FNB - #485157 - LIMPOPO - GIYANI BRANCH,,LIMPOPO,,,ZA,86136739,,24/7,MoneyGram,Q1944412
72678198,moneygram,FNB - #485158 - LIMPOPO - GIYANI BRANCH,,LIMPOPO,,,ZA,86136739,,24/7,MoneyGram,Q1944412
72678716,moneygram,FNB - #633123 - LIMPOPO - JANE FURSE BRA,,LIMPOPO,,,ZA,86136739,,24/7,MoneyGram,Q1944412
