City,Place Name,Zipcode,Name
Guiyang,audi,Mengguan International Auto City Mengguan Township Huaxi District Guiyang Guizhou Prov. 550026 Guiyang,unknown,"Guizhou Qiantongdeao Automobile Sales and Service Co., Ltd."
Guiyang,audi,No. 150 Southwest Ring Road Xiaohe Residential Community Guiyang Guizhou Prov. 150 550000 Guiyang,unknown,"Guizhou Siyang Xing'ao Automobile Sales & Service Co., Ltd."
Zunyi,audi,1000m south of Qianbei Auto Park Zunnan Road Longkeng Town Bozhou District Zunyi 563000 Zunyi,unknown,"Zunyi chi'ao Automobile Sales & Service Co., Ltd."
Guiyang,audi,Hongfan Shunda Auto Park Baima Road Qingzhen  Guiyang Guizhou Prov. 551400 Guiyang,unknown,"Guizhou Jun'ao  Automobile Trade Co., Ltd."
Liupanshui,audi,South of Shuicheng Road and Yiduo Road Shuangshui District Shuicheng Town Liupangshui 550007 Liupanshui,unknown,"Liupanshui Hengxin'aolong Automobile Sales & Service Co., Ltd."
Bijie,audi,Bairun Auto Park Biyang Road Jinhaihu New District Qixingguan District Bijie 551716 Bijie,unknown,"Guizhou Bairunqianzhi'ao Automobile Sales & Service Co., Ltd."
Anshun,audi,1.5 Km of 26 Road Industrial Park Xixiu District Anshun 561000 Anshun,unknown,"Anshun Hengxin'aolong Automobile Sales & Service Co., Ltd."
Tongren,audi,554200 Tongren,unknown,"Tongren Hengxin'aolong Automobile Sales & Service Co., Ltd."
Qiandongnan,audi,556000 Qiandongnan,unknown,"Kaili Hengxinaolong Automobile Co., Ltd."
Qiannan,audi,Hengxin Automobile Market Weiba West Road Gantang Industrial Zone Duyun 558000 Qiannan,unknown,"Duyun Hengxin'aolong Automotive Sales&Service Co., Ltd."
Zunyi,audi,563000 Zunyi,unknown,"Zunyi Chi'aoda Automobile Sales & Service Co., Ltd."
Guiyang,hm,,unknown,Hunter City Square Guiyang
贵阳,nike,,unknown,贵州省贵阳市智诚YY潮流汇KICKS LOUNGE-L1
遵义,nike,,unknown,贵州遵义汇川珠海路国贸二店购物中心NIKE SPORT-L
凯里,nike,,unknown,POUSHENG贵州凯里北京西路国贸NIKE SPORT-L
安顺,nike,,unknown,POUSHENG贵州安顺市西路国贸NIKE SPORT-M
BIJIE,visa,,unknown,unknown
LIUPANSHUI,visa,,unknown,unknown
QIANXINAN,visa,,unknown,unknown
ZUNYI,visa,,unknown,unknown
ANSHUN,visa,,unknown,unknown
GUIYANG,visa,,unknown,unknown
QIANNAN,visa,,unknown,unknown
QIANDONGNAN,visa,,unknown,unknown
TONGREN,visa,,unknown,unknown
Guiyang,western_union,,unknown,POSTAL SAVINGS BANK OF CHINA
Duyun,western_union,,unknown,POSTAL SAVINGS BANK OF CHINA
Bijie,western_union,,unknown,BANK OF CHINA
Tongren,western_union,,unknown,BANK OF CHINA
Zunyi,western_union,,unknown,BANK OF CHINA
Zhunyi,western_union,,unknown,CHINA CONSTRUCTION BANK
Liupanshui,western_union,,unknown,CHINA CONSTRUCTION BANK
Xingyi,western_union,,unknown,BANK OF CHINA
Kaili,western_union,,unknown,POSTAL SAVINGS BANK OF CHINA
Anshun,western_union,,unknown,POSTAL SAVINGS BANK OF CHINA
Dujun,western_union,,unknown,CHINA CONSTRUCTION BANK
